time,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead
0,999,0,0,1,0,0,0,0,0,0
1,999,0,0,1,0,0,0,0,0,0
2,999,0,0,1,0,0,0,0,0,0
3,998,0,0,2,0,0,0,0,0,0
4,998,0,0,2,0,0,0,0,0,0
5,997,0,0,1,0,0,0,0,2,0
6,997,0,0,1,0,0,0,0,2,0
7,996,0,0,2,0,0,0,0,2,0
8,996,0,0,2,0,0,0,0,2,0
9,993,0,0,4,0,0,0,0,3,0
10,992,0,0,4,0,0,0,0,4,0
11,989,0,0,7,0,0,0,0,4,0
12,981,0,0,15,0,0,0,0,4,0
13,966,0,0,30,0,0,0,0,4,0
14,917,0,0,75,0,0,0,0,8,0
15,833,0,0,148,0,0,0,0,19,0
16,735,0,0,224,0,0,0,0,41,0
17,596,0,0,344,0,0,0,0,60,0
18,453,0,0,446,0,0,0,0,101,0
19,278,0,0,568,0,0,0,0,154,0
20,170,0,0,604,0,0,0,0,226,0
21,95,0,0,603,0,0,0,0,302,0
22,64,0,0,541,0,0,0,0,395,0
23,26,0,0,490,0,0,0,0,484,0
24,11,0,0,410,0,0,0,0,579,0
25,9,0,0,328,0,0,0,0,663,0
26,7,0,0,248,0,0,0,0,745,0
27,4,0,0,184,0,0,0,0,812,0
28,3,0,0,111,0,0,0,0,886,0
29,3,0,0,71,0,0,0,0,926,0
30,1,0,0,49,0,0,0,0,950,0
31,0,0,0,26,0,0,0,0,974,0
32,0,0,0,16,0,0,0,0,984,0
33,0,0,0,4,0,0,0,0,996,0
34,0,0,0,1,0,0,0,0,999,0
35,0,0,0,1,0,0,0,0,999,0
36,0,0,0,1,0,0,0,0,999,0
37,0,0,0,1,0,0,0,0,999,0
38,0,0,0,1,0,0,0,0,999,0
39,0,0,0,1,0,0,0,0,999,0
40,0,0,0,0,0,0,0,0,1000,0
41,0,0,0,0,0,0,0,0,1000,0
42,0,0,0,0,0,0,0,0,1000,0
43,0,0,0,0,0,0,0,0,1000,0
44,0,0,0,0,0,0,0,0,1000,0
45,0,0,0,0,0,0,0,0,1000,0
46,0,0,0,0,0,0,0,0,1000,0
47,0,0,0,0,0,0,0,0,1000,0
48,0,0,0,0,0,0,0,0,1000,0
49,0,0,0,0,0,0,0,0,1000,0
50,0,0,0,0,0,0,0,0,1000,0
51,0,0,0,0,0,0,0,0,1000,0
52,0,0,0,0,0,0,0,0,1000,0
53,0,0,0,0,0,0,0,0,1000,0
54,0,0,0,0,0,0,0,0,1000,0
55,0,0,0,0,0,0,0,0,1000,0
56,0,0,0,0,0,0,0,0,1000,0
57,0,0,0,0,0,0,0,0,1000,0
58,0,0,0,0,0,0,0,0,1000,0
59,0,0,0,0,0,0,0,0,1000,0
