0,susceptible,999
0,infectious,1
0,recovered,0
1,susceptible,999
1,infectious,1
1,recovered,0
2,susceptible,999
2,infectious,1
2,recovered,0
3,susceptible,999
3,infectious,1
3,recovered,0
4,susceptible,999
4,infectious,1
4,recovered,0
5,susceptible,999
5,infectious,1
5,recovered,0
6,susceptible,999
6,infectious,1
6,recovered,0
7,susceptible,999
7,infectious,1
7,recovered,0
8,susceptible,999
8,infectious,1
8,recovered,0
9,susceptible,999
9,infectious,1
9,recovered,0
10,susceptible,999
10,infectious,0
10,recovered,1
11,susceptible,999
11,infectious,0
11,recovered,1
12,susceptible,999
12,infectious,0
12,recovered,1
13,susceptible,999
13,infectious,0
13,recovered,1
14,susceptible,999
14,infectious,0
14,recovered,1
15,susceptible,999
15,infectious,0
15,recovered,1
16,susceptible,999
16,infectious,0
16,recovered,1
17,susceptible,999
17,infectious,0
17,recovered,1
18,susceptible,999
18,infectious,0
18,recovered,1
19,susceptible,999
19,infectious,0
19,recovered,1
20,susceptible,999
20,infectious,0
20,recovered,1
21,susceptible,999
21,infectious,0
21,recovered,1
22,susceptible,999
22,infectious,0
22,recovered,1
23,susceptible,999
23,infectious,0
23,recovered,1
24,susceptible,999
24,infectious,0
24,recovered,1
25,susceptible,999
25,infectious,0
25,recovered,1
26,susceptible,999
26,infectious,0
26,recovered,1
27,susceptible,999
27,infectious,0
27,recovered,1
28,susceptible,999
28,infectious,0
28,recovered,1
29,susceptible,999
29,infectious,0
29,recovered,1
30,susceptible,999
30,infectious,0
30,recovered,1
31,susceptible,999
31,infectious,0
31,recovered,1
32,susceptible,999
32,infectious,0
32,recovered,1
33,susceptible,999
33,infectious,0
33,recovered,1
34,susceptible,999
34,infectious,0
34,recovered,1
35,susceptible,999
35,infectious,0
35,recovered,1
36,susceptible,999
36,infectious,0
36,recovered,1
37,susceptible,999
37,infectious,0
37,recovered,1
38,susceptible,999
38,infectious,0
38,recovered,1
39,susceptible,999
39,infectious,0
39,recovered,1
40,susceptible,999
40,infectious,0
40,recovered,1
41,susceptible,999
41,infectious,0
41,recovered,1
42,susceptible,999
42,infectious,0
42,recovered,1
43,susceptible,999
43,infectious,0
43,recovered,1
44,susceptible,999
44,infectious,0
44,recovered,1
45,susceptible,999
45,infectious,0
45,recovered,1
46,susceptible,999
46,infectious,0
46,recovered,1
47,susceptible,999
47,infectious,0
47,recovered,1
48,susceptible,999
48,infectious,0
48,recovered,1
49,susceptible,999
49,infectious,0
49,recovered,1
50,susceptible,999
50,infectious,0
50,recovered,1
51,susceptible,999
51,infectious,0
51,recovered,1
52,susceptible,999
52,infectious,0
52,recovered,1
53,susceptible,999
53,infectious,0
53,recovered,1
54,susceptible,999
54,infectious,0
54,recovered,1
55,susceptible,999
55,infectious,0
55,recovered,1
56,susceptible,999
56,infectious,0
56,recovered,1
57,susceptible,999
57,infectious,0
57,recovered,1
58,susceptible,999
58,infectious,0
58,recovered,1
59,susceptible,999
59,infectious,0
59,recovered,1
60,susceptible,999
60,infectious,0
60,recovered,1
61,susceptible,999
61,infectious,0
61,recovered,1
62,susceptible,999
62,infectious,0
62,recovered,1
63,susceptible,999
63,infectious,0
63,recovered,1
64,susceptible,999
64,infectious,0
64,recovered,1
65,susceptible,999
65,infectious,0
65,recovered,1
66,susceptible,999
66,infectious,0
66,recovered,1
67,susceptible,999
67,infectious,0
67,recovered,1
68,susceptible,999
68,infectious,0
68,recovered,1
69,susceptible,999
69,infectious,0
69,recovered,1
70,susceptible,999
70,infectious,0
70,recovered,1
71,susceptible,999
71,infectious,0
71,recovered,1
72,susceptible,999
72,infectious,0
72,recovered,1
73,susceptible,999
73,infectious,0
73,recovered,1
74,susceptible,999
74,infectious,0
74,recovered,1
75,susceptible,999
75,infectious,0
75,recovered,1
76,susceptible,999
76,infectious,0
76,recovered,1
77,susceptible,999
77,infectious,0
77,recovered,1
78,susceptible,999
78,infectious,0
78,recovered,1
79,susceptible,999
79,infectious,0
79,recovered,1
80,susceptible,999
80,infectious,0
80,recovered,1
81,susceptible,999
81,infectious,0
81,recovered,1
82,susceptible,999
82,infectious,0
82,recovered,1
83,susceptible,999
83,infectious,0
83,recovered,1
84,susceptible,999
84,infectious,0
84,recovered,1
85,susceptible,999
85,infectious,0
85,recovered,1
86,susceptible,999
86,infectious,0
86,recovered,1
87,susceptible,999
87,infectious,0
87,recovered,1
88,susceptible,999
88,infectious,0
88,recovered,1
89,susceptible,999
89,infectious,0
89,recovered,1
90,susceptible,999
90,infectious,0
90,recovered,1
91,susceptible,999
91,infectious,0
91,recovered,1
92,susceptible,999
92,infectious,0
92,recovered,1
93,susceptible,999
93,infectious,0
93,recovered,1
94,susceptible,999
94,infectious,0
94,recovered,1
95,susceptible,999
95,infectious,0
95,recovered,1
96,susceptible,999
96,infectious,0
96,recovered,1
97,susceptible,999
97,infectious,0
97,recovered,1
98,susceptible,999
98,infectious,0
98,recovered,1
99,susceptible,999
99,infectious,0
99,recovered,1
